dataset,parent_id,parent_value,family,component,with_mean,with_median,with_std,without_mean,without_median,without_std,count_with,count_without
waveform,1cae7c2a-dac3-4cd2-ad23-9d4aad84d0d2,0.871926946247575,0,"fastICA(71,'parallel','arbitrary-variance','exp')",0.868810964709882,0.868810964709882,0.0,0.8504190023191709,0.8504190023191709,0.009477880478515888,1,2
waveform,1cae7c2a-dac3-4cd2-ad23-9d4aad84d0d2,0.871926946247575,1,minMaxScaler(),0.8598968827976868,0.8598968827976868,0.0,0.8548760432752684,0.8548760432752684,0.013934921434613445,1,2
waveform,1cae7c2a-dac3-4cd2-ad23-9d4aad84d0d2,0.871926946247575,2,"mlpClassifier((19, 12),0.05990365822686672,0.3313290007190651,'lbfgs','relu')",0.856549656449408,0.8598968827976868,0.011621387712856802,,,,3,0
waveform,2331d3a3-4e64-4b09-b34f-94684c489581,0.8710334024438164,0,"fastICA(71,'parallel','arbitrary-variance','exp')",0.868810964709882,0.868810964709882,0.0,0.8409411218406551,0.8409411218406551,0.0,1,2
waveform,2331d3a3-4e64-4b09-b34f-94684c489581,0.8710334024438164,1,varianceThreshold(),0.8409411218406551,0.8409411218406551,0.0,0.8548760432752684,0.8548760432752684,0.013934921434613445,1,2
waveform,2331d3a3-4e64-4b09-b34f-94684c489581,0.8710334024438164,2,"mlpClassifier((19, 12),0.05990365822686672,0.3313290007190651,'lbfgs','relu')",0.8502310694637307,0.8409411218406551,0.013137969922289253,,,,3,0
waveform,63a9475d-c370-4ff8-9b77-be598736604b,0.8760989161302394,0,"robustScaler(True,False)",0.86549452813111,0.8627299607160728,0.005944786476455266,0.8668633145027833,0.8659944049749838,0.006636110185060705,7,8
waveform,63a9475d-c370-4ff8-9b77-be598736604b,0.8760989161302394,1,"pca(0.805621460089649,False)",0.8686077571682548,0.8627299607160728,0.00678709472781805,0.8641392390952818,0.8641392390952818,0.005119610138613062,7,8
waveform,63a9475d-c370-4ff8-9b77-be598736604b,0.8760989161302394,2,selectFwe(0.040423492385127754),0.8723385506070102,0.8692588492338948,0.0035561328335835096,0.8608747948363707,0.8608747948363707,0.0018551658797020254,7,8
waveform,63a9475d-c370-4ff8-9b77-be598736604b,0.8760989161302394,3,maxAbsScaler(),0.86549452813111,0.8627299607160728,0.005944786476455266,0.8668633145027833,0.8659944049749838,0.006636110185060705,7,8
waveform,63a9475d-c370-4ff8-9b77-be598736604b,0.8760989161302394,4,"extraTreesClassifier(94,'entropy','log2',20,4,False,'balanced_subsample')",0.8662245475293358,0.8627299607160728,0.0063596737604172246,,,,15,0
waveform,6a86ce40-11f7-44ab-869c-17b3959e7f05,0.8706588453082642,0,"robustScaler(False,False)",0.8620317818681703,0.859797093767491,0.005521678796666193,0.8621485264759041,0.8614177091866272,0.005473451001617964,31,32
waveform,6a86ce40-11f7-44ab-869c-17b3959e7f05,0.8706588453082642,1,minMaxScaler(),0.8604937095399668,0.8576084525447113,0.0038488973003138103,0.8636385340438509,0.8614177091866272,0.006346966839804132,31,32
waveform,6a86ce40-11f7-44ab-869c-17b3959e7f05,0.8706588453082642,2,varianceThreshold(),0.8620317818681703,0.859797093767491,0.005521678796666193,0.8621485264759041,0.8614177091866272,0.005473451001617964,31,32
waveform,6a86ce40-11f7-44ab-869c-17b3959e7f05,0.8706588453082642,3,"pca(0.9116717919963409,True)",0.8639157951849874,0.859797093767491,0.006874385047686212,0.8603233885752373,0.8603233885752373,0.0027149360305260273,31,32
waveform,6a86ce40-11f7-44ab-869c-17b3959e7f05,0.8706588453082642,4,selectFwe(0.03479051109603893),0.8665118897084292,0.8630383246057634,0.004609984372484271,0.8578084220056532,0.8576084525447113,0.001280513860106343,31,32
waveform,6a86ce40-11f7-44ab-869c-17b3959e7f05,0.8706588453082642,5,maxAbsScaler(),0.8620317818681701,0.859797093767491,0.0055216787966661934,0.8621485264759041,0.8614177091866272,0.005473451001617964,31,32
waveform,6a86ce40-11f7-44ab-869c-17b3959e7f05,0.8706588453082642,6,"extraTreesClassifier(94,'entropy','log2',11,4,True,'None')",0.8620910807165427,0.859797093767491,0.00549754484008697,,,,63,0
