dataset,parent_id,parent_value,family,component,with_mean,with_median,with_std,without_mean,without_median,without_std,count_with,count_without
abalone,1bf667f2-c1ee-4c09-a51f-a25e9ca0da0f,0.21762643751531643,0,minMaxScaler(),0.19460857038201496,0.1939426832787567,0.0009417065724371748,0.19681192992343335,0.19517965150115196,0.0059955547987052835,3,4
abalone,1bf667f2-c1ee-4c09-a51f-a25e9ca0da0f,0.21762643751531643,1,maxAbsScaler(),0.19847912289118788,0.1948966675660743,0.00575412100210392,0.19390901554155365,0.19470265935749315,0.0022156010843142403,3,4
abalone,1bf667f2-c1ee-4c09-a51f-a25e9ca0da0f,0.21762643751531643,2,"fastICA(36,'deflation','arbitrary-variance','cube')",0.19760958709332033,0.1959403445885315,0.006761379888267296,0.19456116738995433,0.1944196754224155,0.0006500481132654255,3,4
abalone,1bf667f2-c1ee-4c09-a51f-a25e9ca0da0f,0.21762643751531643,3,"randomForest(25,'entropy',0.6964946176158158,18,13,True,'balanced')",0.19586763297711118,0.1948966675660743,0.004702121799620599,,,,7,0
abalone,2c0c0a93-5304-4d2c-9881-60159f2f380e,0.21700192112458466,0,selectFwe(0.046137163666712756),0.19722105462287318,0.19028289580447671,0.009821220154750126,0.19889163430040963,0.19308295485558327,0.011907105403194753,3,4
abalone,2c0c0a93-5304-4d2c-9881-60159f2f380e,0.21700192112458466,1,maxAbsScaler(),0.19214094645025326,0.190269912722035,0.002646041274103782,0.20270171542987453,0.2006966255732922,0.01273843991837714,3,4
abalone,2c0c0a93-5304-4d2c-9881-60159f2f380e,0.21700192112458466,2,"fastICA(50,'deflation','arbitrary-variance','exp')",0.20870802800574484,0.21111035534210773,0.009641655504894603,0.19027640426325584,0.19027640426325587,6.4915412208571555e-06,3,4
abalone,2c0c0a93-5304-4d2c-9881-60159f2f380e,0.21700192112458466,3,"randomForest(62,'entropy',0.6964946176158158,20,17,True,'balanced')",0.1981756715814654,0.19028289580447671,0.011092275455004949,,,,7,0
abalone,c7c10070-0c7c-4108-9f0c-a660b008916b,0.2288487926146201,0,minMaxScaler(),0.18584694920013148,0.18364712943350187,0.01697843173194074,0.19128924558558322,0.19402247592724314,0.017725290300224877,3,4
abalone,c7c10070-0c7c-4108-9f0c-a660b008916b,0.2288487926146201,1,selectPercentile(83.98643844747953),0.1927301138950425,0.18364712943350187,0.012917574576061323,0.18612687206439996,0.18537001635848493,0.019981122104689327,3,4
abalone,c7c10070-0c7c-4108-9f0c-a660b008916b,0.2288487926146201,2,"fastICA(36,'deflation','arbitrary-variance','logcosh')",0.20771728274930376,0.20765365291687252,0.002653285210694932,0.174886495423704,0.17489252481877834,0.008709750758504267,3,4
abalone,c7c10070-0c7c-4108-9f0c-a660b008916b,0.2288487926146201,3,"randomForest(91,'gini','sqrt',20,17,False,'balanced_subsample')",0.18895683284896103,0.18364712943350187,0.017616225567685776,,,,7,0
abalone,d3a2cfe7-7256-401f-a71b-ce8c7e5dbdaf,0.2090027112268107,0,selectPercentile(23.284962135796913),0.1686239511112666,0.16429994215943755,0.006224800759996742,0.18779512779869895,0.19340995648726822,0.01893408855683298,3,4
abalone,d3a2cfe7-7256-401f-a71b-ce8c7e5dbdaf,0.2090027112268107,1,maxAbsScaler(),0.17616860462900186,0.164145215666746,0.02054418430639553,0.18213663766039756,0.1797334125211311,0.014603532330280724,3,4
abalone,d3a2cfe7-7256-401f-a71b-ce8c7e5dbdaf,0.2090027112268107,2,"fastICA(50,'deflation','arbitrary-variance','cube')",0.1729137879748204,0.17742669550761625,0.009826589107734457,0.18457775015103361,0.184539862799664,0.02035553276820831,3,4
abalone,d3a2cfe7-7256-401f-a71b-ce8c7e5dbdaf,0.2090027112268107,3,"randomForest(25,'gini','log2',18,6,True,'balanced')",0.1795789092183708,0.17742669550761625,0.017648559568260547,,,,7,0
abalone,f0e1bedf-d9c7-4d0a-ac41-4c3b9cb7e6b8,0.1793153456975407,0,minMaxScaler(),0.1758336819335415,0.1842708242262515,0.017341117347452407,0.17443815774055565,0.17645506519083914,0.01452771204348974,3,4
abalone,f0e1bedf-d9c7-4d0a-ac41-4c3b9cb7e6b8,0.1793153456975407,1,selectPercentile(23.284962135796913),0.16113937960175162,0.15229635424881155,0.012949110528282364,0.18545888448939804,0.1879139566594635,0.007628345530014694,3,4
abalone,f0e1bedf-d9c7-4d0a-ac41-4c3b9cb7e6b8,0.1793153456975407,2,"fastICA(50,'deflation','arbitrary-variance','cube')",0.17906031820264326,0.17944865207474586,0.004421432060471024,0.17201818053872933,0.17192672167074352,0.020037700340425922,3,4
abalone,f0e1bedf-d9c7-4d0a-ac41-4c3b9cb7e6b8,0.1793153456975407,3,"randomForest(25,'gini',0.6964946176158158,18,4,False,'balanced')",0.17503623953754957,0.17944865207474586,0.015810029691473562,,,,7,0
