dataset,parent_id,parent_value,family,component,with_mean,with_median,with_std,without_mean,without_median,without_std,count_with,count_without
abalone,226529e4-4569-478a-bbd2-885938d5d681,0.2069910960181872,0,minMaxScaler(),0.18733119377732974,0.17490936415505762,0.01512417951310849,0.19459737289366114,0.19465274621585027,0.00960050945050719,7,8
abalone,226529e4-4569-478a-bbd2-885938d5d681,0.2069910960181872,1,selectPercentile(89.01193965432412),0.18990569221053738,0.1854341553452981,0.012809752328983282,0.19234468676460448,0.19454199957147206,0.013061476242356899,7,8
abalone,226529e4-4569-478a-bbd2-885938d5d681,0.2069910960181872,2,selectFwe(0.02547797813748923),0.19032486649205005,0.1854341553452981,0.013017651999932035,0.1919779092682809,0.1944916820235976,0.012938497153176692,7,8
abalone,226529e4-4569-478a-bbd2-885938d5d681,0.2069910960181872,3,"robustScaler(False,True)",0.20444023503378966,0.20450949742049654,0.0006800655914291619,0.17962696179425874,0.17974193293875257,0.005406116557118207,7,8
abalone,226529e4-4569-478a-bbd2-885938d5d681,0.2069910960181872,4,"logisticRegression('l2','newton-cg',1000,18.832380900373128,'balanced')",0.19120648930603984,0.1854341553452981,0.013001676905613923,,,,15,0
abalone,32686c58-e298-4a0c-a612-f93416727512,0.2069910960181872,0,minMaxScaler(),0.18733119377732974,0.17490936415505762,0.01512417951310849,0.19459737289366114,0.19465274621585027,0.00960050945050719,7,8
abalone,32686c58-e298-4a0c-a612-f93416727512,0.2069910960181872,1,selectPercentile(89.01193965432412),0.18990569221053738,0.1854341553452981,0.012809752328983282,0.19234468676460448,0.19454199957147206,0.013061476242356899,7,8
abalone,32686c58-e298-4a0c-a612-f93416727512,0.2069910960181872,2,selectFwe(0.0017443104297093497),0.19032486649205005,0.1854341553452981,0.013017651999932035,0.1919779092682809,0.1944916820235976,0.012938497153176692,7,8
abalone,32686c58-e298-4a0c-a612-f93416727512,0.2069910960181872,3,"robustScaler(False,True)",0.20444023503378966,0.20450949742049654,0.0006800655914291619,0.17962696179425874,0.17974193293875257,0.005406116557118207,7,8
abalone,32686c58-e298-4a0c-a612-f93416727512,0.2069910960181872,4,"logisticRegression('l2','newton-cg',1000,18.832380900373128,'balanced')",0.19120648930603984,0.1854341553452981,0.013001676905613923,,,,15,0
abalone,78d7d193-20f2-4461-b24b-bb8c7c878595,0.1692586009451567,0,varianceThreshold(),0.14654683052074047,0.152296721755922,0.010564613794198692,0.147769965803214,0.1523855888641062,0.010398658614341706,7,8
abalone,78d7d193-20f2-4461-b24b-bb8c7c878595,0.1692586009451567,1,selectPercentile(25.379822174983772),0.15412765174724966,0.15247445597229037,0.0019089460513918252,0.14113674723001843,0.14113674723001843,0.01115997452590356,7,8
abalone,78d7d193-20f2-4461-b24b-bb8c7c878595,0.1692586009451567,2,selectFwe(0.025956368254407766),0.14654683052074047,0.152296721755922,0.010564613794198692,0.147769965803214,0.1523855888641062,0.010398658614341706,7,8
abalone,78d7d193-20f2-4461-b24b-bb8c7c878595,0.1692586009451567,3,"nystroem('sigmoid',0.6560318886820307,100,4,-0.556884039344347)",0.1412718327368637,0.12997677270411487,0.013042411900841024,0.1523855888641062,0.1523855888641062,8.886710818419019e-05,7,8
abalone,78d7d193-20f2-4461-b24b-bb8c7c878595,0.1692586009451567,4,"decisionTree('gini',12,17,0.2868310479973286,6,'balanced')",0.14719916933805965,0.152296721755922,0.010494187440452066,,,,15,0
