dataset,parent_id,parent_value,family,component,with_mean,with_median,with_std,without_mean,without_median,without_std,count_with,count_without
shuttle,2514aaaf-d8fe-41ef-b72d-159032fd307f,0.9998943700417937,0,selectPercentile(76.09458804943361),0.9712732620254273,0.9712732620254274,1.1102230246251565e-16,0.9850568177212683,0.9850568177212683,0.013783555695840888,7,8
shuttle,2514aaaf-d8fe-41ef-b72d-159032fd307f,0.9998943700417937,1,selectFwe(0.03770771839973269),0.9712732620254273,0.9712732620254274,1.1102230246251565e-16,0.9850568177212683,0.9850568177212683,0.013783555695840888,7,8
shuttle,2514aaaf-d8fe-41ef-b72d-159032fd307f,0.9998943700417937,2,maxAbsScaler(),0.9791495795659079,0.9712732620254274,0.012453551501326932,0.9781650398733479,0.9712732620254274,0.011936909387075903,7,8
shuttle,2514aaaf-d8fe-41ef-b72d-159032fd307f,0.9998943700417937,3,"robustScaler(True,True)",0.9791495795659079,0.9712732620254274,0.012453551501326932,0.9781650398733479,0.9712732620254274,0.011936909387075903,7,8
shuttle,2514aaaf-d8fe-41ef-b72d-159032fd307f,0.9998943700417937,4,"adaBoost(decisionTree('entropy',28,2,0.5090412383360625,13,'balanced'),87,0.06659688043728257,'SAMME')",0.9786244917298758,0.9712732620254274,0.012190635338685403,,,,15,0
shuttle,61218f63-ed52-4a1b-bf3b-bc2eb1a1a97a,0.9998943700417937,0,selectPercentile(76.09458804943361),0.9712732620254273,0.9712732620254274,1.1102230246251565e-16,0.9988403734171092,0.9988403734171092,0.0,7,8
shuttle,61218f63-ed52-4a1b-bf3b-bc2eb1a1a97a,0.9998943700417937,1,varianceThreshold(),0.9870258971063883,0.9988403734171092,0.013642182156658177,0.9850568177212683,0.9850568177212683,0.013783555695840888,7,8
shuttle,61218f63-ed52-4a1b-bf3b-bc2eb1a1a97a,0.9998943700417937,2,maxAbsScaler(),0.9870258971063883,0.9988403734171092,0.013642182156658177,0.9850568177212683,0.9850568177212683,0.013783555695840888,7,8
shuttle,61218f63-ed52-4a1b-bf3b-bc2eb1a1a97a,0.9998943700417937,3,"robustScaler(True,True)",0.9870258971063883,0.9988403734171092,0.013642182156658177,0.9850568177212683,0.9850568177212683,0.013783555695840888,7,8
shuttle,61218f63-ed52-4a1b-bf3b-bc2eb1a1a97a,0.9998943700417937,4,"adaBoost(decisionTree('entropy',28,14,0.5090412383360625,13,'balanced'),87,0.06659688043728257,'SAMME')",0.9859757214343244,0.9988403734171092,0.013752891462760828,,,,15,0
shuttle,c8aa9c4a-4309-4ef0-ab24-1763054e5c3a,0.9998943700417937,0,selectPercentile(76.09458804943361),0.9712732620254273,0.9712732620254274,1.1102230246251565e-16,0.9988403734171092,0.9988403734171092,0.0,7,8
shuttle,c8aa9c4a-4309-4ef0-ab24-1763054e5c3a,0.9998943700417937,1,varianceThreshold(),0.9870258971063883,0.9988403734171092,0.013642182156658177,0.9850568177212683,0.9850568177212683,0.013783555695840888,7,8
shuttle,c8aa9c4a-4309-4ef0-ab24-1763054e5c3a,0.9998943700417937,2,maxAbsScaler(),0.9870258971063883,0.9988403734171092,0.013642182156658177,0.9850568177212683,0.9850568177212683,0.013783555695840888,7,8
shuttle,c8aa9c4a-4309-4ef0-ab24-1763054e5c3a,0.9998943700417937,3,"robustScaler(True,True)",0.9870258971063883,0.9988403734171092,0.013642182156658177,0.9850568177212683,0.9850568177212683,0.013783555695840888,7,8
shuttle,c8aa9c4a-4309-4ef0-ab24-1763054e5c3a,0.9998943700417937,4,"adaBoost(decisionTree('entropy',28,2,0.5090412383360625,13,'balanced'),87,0.06659688043728257,'SAMME')",0.9859757214343244,0.9988403734171092,0.013752891462760828,,,,15,0
shuttle,c96eccbe-f3fd-4fca-86db-7696d4cb47f4,0.9998943700417937,0,selectPercentile(76.09458804943361),0.9712732620254273,0.9712732620254274,1.1102230246251565e-16,0.9850568177212683,0.9850568177212683,0.013783555695840888,7,8
shuttle,c96eccbe-f3fd-4fca-86db-7696d4cb47f4,0.9998943700417937,1,varianceThreshold(),0.9791495795659078,0.9712732620254274,0.012453551501326932,0.9781650398733479,0.9712732620254274,0.011936909387075903,7,8
shuttle,c96eccbe-f3fd-4fca-86db-7696d4cb47f4,0.9998943700417937,2,maxAbsScaler(),0.9791495795659078,0.9712732620254274,0.012453551501326932,0.9781650398733479,0.9712732620254274,0.011936909387075903,7,8
shuttle,c96eccbe-f3fd-4fca-86db-7696d4cb47f4,0.9998943700417937,3,selectFwe(0.02069670046577541),0.9712732620254273,0.9712732620254274,1.1102230246251565e-16,0.9850568177212683,0.9850568177212683,0.013783555695840888,7,8
shuttle,c96eccbe-f3fd-4fca-86db-7696d4cb47f4,0.9998943700417937,4,"adaBoost(decisionTree('entropy',28,2,0.5090412383360625,13,'balanced'),87,0.06659688043728257,'SAMME')",0.9786244917298758,0.9712732620254274,0.012190635338685403,,,,15,0
