dataset,parent_id,parent_value,family,component,with_mean,with_median,with_std,without_mean,without_median,without_std,count_with,count_without
spambase,39ce20d4-f807-4eb9-ae3d-3a26c809b72a,0.9507015700188708,0,"robustScaler(True,False)",0.947949841066318,0.947949841066318,0.0,0.947949841066318,0.947949841066318,0.0,1,2
spambase,39ce20d4-f807-4eb9-ae3d-3a26c809b72a,0.9507015700188708,1,varianceThreshold(),0.947949841066318,0.947949841066318,0.0,0.947949841066318,0.947949841066318,0.0,1,2
spambase,39ce20d4-f807-4eb9-ae3d-3a26c809b72a,0.9507015700188708,2,"adaBoost(decisionTree('gini',9,5,0.131313347183873,5,'None'),80,0.2419705886154548,'SAMME')",0.947949841066318,0.947949841066318,0.0,,,,3,0
spambase,548209d4-ef62-43c5-80ac-b2797eb96778,0.9494706175082648,0,"robustScaler(True,True)",0.9459098539326135,0.9459098539326135,0.0,0.9459098539326135,0.9459098539326135,0.0,1,2
spambase,548209d4-ef62-43c5-80ac-b2797eb96778,0.9494706175082648,1,varianceThreshold(),0.9459098539326135,0.9459098539326135,0.0,0.9459098539326135,0.9459098539326135,0.0,1,2
spambase,548209d4-ef62-43c5-80ac-b2797eb96778,0.9494706175082648,2,"adaBoost(decisionTree('entropy',24,5,0.504151452822573,19,'None'),65,0.33674340719252865,'SAMME')",0.9459098539326135,0.9459098539326135,0.0,,,,3,0
