dataset,parent_id,parent_value,family,component,with_mean,with_median,with_std,without_mean,without_median,without_std,count_with,count_without
breastcancer,88a3e973-3915-43c6-8c4d-814bc7ac4699,0.9694672131147541,0,varianceThreshold(),0.9534339294585198,0.9540316070541481,0.00084524376166425,0.9531350906607056,0.9531350906607055,0.0008965163934426257,3,4
breastcancer,88a3e973-3915-43c6-8c4d-814bc7ac4699,0.9694672131147541,1,"pca(0.9612802206082277,False)",0.9522385742672629,0.9522385742672629,0.0,0.9540316070541481,0.9540316070541481,0.0,3,4
breastcancer,88a3e973-3915-43c6-8c4d-814bc7ac4699,0.9694672131147541,2,minMaxScaler(),0.9534339294585198,0.9540316070541481,0.00084524376166425,0.9531350906607056,0.9531350906607055,0.0008965163934426257,3,4
breastcancer,88a3e973-3915-43c6-8c4d-814bc7ac4699,0.9694672131147541,3,"adaBoost(decisionTree('gini',15,3,0.3948591905863471,15,'None'),37,0.5297297954171789,'SAMME')",0.9532631644311972,0.9540316070541481,0.0008873211104348783,,,,7,0
